,X_0,X_1,X_2,X_3,X_4,X_5,Y
759,0,11.20320755619821,3.3489978906493425,0.49003347319735935,6.538992650187163,-0.43970598414845097,999.9316391564117
760,1,8.907238791431975,7.517953805100669,0.10129475101529024,9.430007997045356,1.3275159745638894,1155.1861811004633
761,0,14.987045337629668,7.828744945401386,0.943077742051757,8.395874839323659,-0.1353388602517882,1004.7257401591521
762,0,10.438025134059659,3.8993923188950523,0.3991457419362567,3.9730226885881756,1.7844470453017947,993.3388059242774
763,1,14.643787070831706,4.312102065868069,0.4744179958502108,8.93949648200299,-0.27827773661889643,1233.1783197172267
764,1,14.902548712308583,3.129715415607774,0.023533889392462603,3.410909156125007,0.6214686334788528,1253.5177833395148
765,0,8.334222894756495,6.1081966447230185,0.8665276412957221,4.896230948883577,1.8443945069328271,1015.2316400828622
766,1,8.51827233437205,3.712385678125569,0.965128228525499,3.018139350552835,1.7164131002132155,1098.8206947181307
767,1,9.545882444793746,2.4624974394899817,1.5440347280239177,5.532086970099087,-0.2933085651991152,1119.0044401225534
768,1,-0.1791184962679111,5.002093678839851,7.091171151258054,5.409389938082575,0.1542855038251717,1074.419720504512
769,0,9.19124716411643,5.141368522317967,0.43088491836258647,2.2982796182495853,0.8241666815098841,1012.1883493105357
770,1,7.209091080814706,6.528663811833539,3.5925794728743186,6.5269649101660026,1.1992244311059799,1131.3973221662359
771,0,2.7191337901978843,3.199062298287986,2.919812436210034,0.9454642533355253,0.3664117638711124,999.565330939321
772,0,8.037853868248199,4.647621227099375,0.9505318998998269,10.256414627267922,0.0051297839222976815,1014.3456241609764
773,0,8.945692412061906,4.204423868090649,1.5986422332445294,1.8070168931819328,0.9940649757420293,1010.813028301749
774,0,7.268623839585679,2.9828486424926233,0.4698591780759403,6.606944236132848,0.19479025462816824,996.7150239676782
775,0,4.863320448736855,2.279633087984122,0.7706482834356855,10.911353900619218,1.256146445768767,1020.3360454373868
776,0,4.819901629959332,6.165960377623324,0.8728422226515582,10.821756404365166,2.172392737313472,1036.4184646270278
777,1,0.31088446399034453,2.6947803328337603,1.0713896167760537,9.690651240857617,1.4045920019215596,1030.7447119630644
778,1,14.672662408784255,6.307898573243535,0.5887760082621826,6.8227339439294905,2.2772193601048576,1258.761902975674
779,1,6.7270645951144274,4.918839541283277,0.789610589197139,9.907729526392686,1.8844081635866998,1115.9988063520295
780,1,6.481711599551215,3.13992419725484,2.469237133906091,0.8601834840412099,-0.35089779696880496,1083.3077369976086
781,0,10.696875769749248,7.626395069310212,0.034858260695223846,2.9675220488542626,2.4945426919146945,1010.609431796766
782,0,8.441904804108606,4.326120131723766,0.03963773418004805,11.3706931771162,1.5391978574495981,1020.2919265924551
783,1,12.102185282973332,5.228300525266028,0.005371965712696247,9.408468062246108,1.1113722399762624,1190.6662531088946
784,0,13.765486716777618,5.531530893499355,0.2618323934744283,11.716275956249202,0.05194572029827815,993.5541756187282
785,0,14.910589710974719,3.4929186984175553,0.5045425068028211,10.701591640582077,1.7191914092430476,1004.7417276247414
786,1,8.192778818445003,6.1801267318829955,1.3819201206955558,1.1296099877788794,0.5726113253731757,1109.6261846403231
787,1,12.198043189151399,6.735586480463992,0.48556094220230533,11.458200199009498,0.07787790633959946,1207.1536460377934
788,1,12.176564659428957,7.120458126141228,0.3782504982384295,5.797036351823418,0.8533009202602942,1202.613996262736
789,1,7.399831671551323,7.205816737346292,0.009810515800718752,6.064048613498542,-0.4215601865604095,1091.6990496195333
790,0,15.810212808201264,5.1578337139700325,0.7996689208074031,2.5586545299083734,-0.11160660654788468,993.1253138057814
791,1,10.955171511019586,3.797095225841982,0.3850907724497872,6.343329757832301,1.8092320122899657,1154.8698969802372
792,0,3.6294733837859736,7.667684107644359,0.9569721615764938,0.4081824252312347,2.310959085216999,990.8019396281269
793,0,10.71490649380817,6.251160501470255,0.6164827407849334,0.5551410960613494,2.706426577218888,990.0771067945072
794,0,9.531844875690746,3.1656837940742957,0.32755170157196023,9.440212672485643,2.1570385173474453,1016.1599070858229
795,0,8.77126201341153,6.931606041368907,0.8776049041394645,5.120645276270425,1.8345848860451324,1016.3913169939035
796,1,2.487775362346941,6.346624762561124,2.2359879181828988,0.8168426154402839,1.2233503648525719,1066.1207482777709
797,0,14.244880370049685,5.751378972480941,0.6492339295824322,7.989636585967544,0.46558607070362956,1002.2498810714912
798,1,7.227519228324546,6.373466319153454,0.5779919821976691,4.451549882657293,1.8248382513474382,1103.5849625549865
799,0,7.975599067924688,2.917123221483625,0.4110188613166502,0.45949006744047516,0.2991111837510253,989.5601381122793
800,0,7.409290688007567,3.082981229975045,0.3589284968121604,8.757505207604186,1.7531353430663206,1022.5855906025256
801,0,5.553078553908675,5.207951715622835,0.12415145103498275,7.129771089388026,-0.036602516881822256,1005.1124823099715
802,0,8.165321424045393,6.050698451207712,1.0262957594964643,4.409033183931191,0.6261748222411201,996.2865922324024
803,0,8.281374092822798,6.282821790969311,0.018891367232623857,2.6487004146372306,1.4884086456429222,996.292353277827
804,1,7.790556622812905,7.03469735919642,1.84131198031455,9.36230079097862,0.09260477853176019,1114.1089937189554
805,0,12.212205167367994,7.705560990312871,1.5468269712345428,8.553575648506797,1.108735413867909,1012.912374353154
806,1,16.51912166107502,5.388441838193046,1.403730764135232,8.969571327528099,1.7209719094671974,1339.7191768674977
807,0,12.50961518469831,3.6404016643596764,2.6281048145830272,2.1181367974028773,0.2026184520576484,990.9851697882272
808,1,12.055585456043055,5.243218497544223,0.38288681402173336,1.4553385679771988,1.5561732518818303,1186.869992383318
809,0,8.835772286488524,3.5605531945189424,0.3244267533169959,2.5993750967579476,0.23162578880782503,995.0359706264811
810,1,10.429771469503915,5.6609985872548725,0.1086332026157994,2.5823641037228393,1.9856332202629488,1151.4756565302375
811,0,13.201381950976355,2.343758339342841,1.645565730680227,1.5409996821259604,1.5518403727216072,989.0251129959921
812,1,10.019764959110043,4.092296179376664,0.9895471585256391,8.555995815193874,-0.6057950350502621,1142.8716953552248
813,1,13.440020045999546,3.240483272385806,1.0430162410820563,3.1974796195544664,-0.09199237212531708,1222.7070155995314
814,0,5.500889998411634,4.903398142729117,1.3739195152592922,10.909596674762753,1.4290537298935033,1016.4740954035095
815,0,8.530536137321738,5.585151960878874,2.2017227208333976,5.028102525853703,-1.2216826711886708,998.1606748168583
816,1,12.674652193132104,7.744431518341846,0.26386162568032073,10.556834405289122,-0.36246053672362133,1209.1394536093414
817,1,13.648163442495397,4.124609539370342,0.32726484278802237,7.122268763244632,-0.09727218115761116,1221.6186517772069
818,0,14.843153003401458,7.510146850497242,0.8853386796452873,8.3676803154026,0.16874320384531738,991.780503899515
819,0,10.329446947274688,7.621294310289066,0.5530715876435982,3.5844136831154443,1.6392475743690134,1020.9133004049711
820,0,17.6263193218758,2.857698384048091,3.951955656077524,7.310221405114058,2.698639630261022,1024.3567883270132
821,1,16.081655533284497,6.568171681610547,1.2829684824264451,9.318057671867168,2.3040396616815104,1348.4082721527907
822,0,12.894895699381056,2.4502641168996906,0.2328943035850898,10.883290030206158,0.6565994205708373,1006.5178732214522
823,0,13.212175351837274,6.3276882364254945,0.44475745738005157,9.740335575643991,1.3140409052561413,1018.7352402131121
824,0,10.102479787840737,3.261983962720352,0.6980757756367149,6.951391836583418,1.9807008328244315,1009.3082454654929
825,1,7.894562986998938,7.191566593926054,1.1834565934454104,11.680558729324403,-1.491439224691919,1082.468617819807
826,1,14.242286749059442,6.3898518781762785,0.49420448539802203,10.472095723329284,-1.28377661432177,1230.9323399246175
827,1,13.204952319875598,2.4668913225237317,1.178143404510174,7.396470785813532,0.692867749537669,1200.1580142502548
828,0,13.574489750942544,4.04560852066912,0.02582163471873444,1.1108402136998197,1.8055316316143224,1005.7588180004796
829,1,10.80756524732717,5.393857877737432,0.37299011493001794,8.484802880646415,1.2244390471729352,1171.1651966080399
830,1,9.625029628131772,3.8415979895901997,0.22862165900063888,10.950305123969555,0.09332716661405938,1121.344139178485
831,1,13.742800759846348,2.555030003361998,0.14421265136993966,4.411793152990044,2.323974950229153,1215.0290567369616
832,1,8.771158846878134,2.1042893607495445,2.712163947331014,9.943357946033837,1.6790855683259622,1131.9863685278815
833,1,6.013428953792818,6.122509096366872,0.8220401114332214,8.897180594142757,1.3468037965654491,1100.2232573508531
834,1,16.609490793671178,4.785928438200781,0.5216019125360606,2.1534382237842205,0.2974738967000904,1313.1133989975233
835,0,9.665315246542551,6.558492689463211,0.03546007882089363,7.721552244304639,1.9067266884945728,1026.226240739526
836,0,18.375003150011572,2.0372079134420615,0.056525269962202446,2.708282387510161,1.536308439640783,1015.360947005701
837,1,6.426643473757933,6.970596480481442,0.5752063701459817,10.668324318430567,2.130516127658251,1113.5267199482585
838,0,10.800758509783854,6.820991531145342,0.23541251694902304,10.0853053956125,0.27428533716996206,1014.9020454386331
839,0,11.196696056535487,3.614649759125906,0.7212753081929448,8.974733978356348,1.721156230027594,1025.7854267076925
840,1,11.043264474516267,6.724880010893576,1.8051609830490973,2.76910833054911,0.3319808169410807,1185.2509184316968
841,1,7.699170852352177,3.562472666548642,0.22200485806706405,8.403523630314275,1.7838252933944188,1100.203566730078
842,1,10.8039492411461,7.851374673387783,0.04305262410565279,1.5566523830225347,1.170079150794293,1200.9830998400148
843,0,4.960161970250935,7.833245626782318,0.4909334219091478,1.8548197736276095,1.3766510753373258,1000.4051273422937
844,0,5.116913148435142,4.251213972070525,1.0006887857312308,10.97246948552765,0.6368532194838501,1025.2252872775496
845,0,8.150659175322417,4.775682830846299,0.6924977029176711,0.6494055002695069,0.7089318622848928,987.9471274321237
846,1,21.204588841844455,5.475022180460115,0.11113529795221105,6.2722160962379725,0.948300361442167,1494.6368756978788
847,0,13.36437721100279,2.156370573679128,1.125487264903771,10.329635224735869,1.1045172886510806,1016.3403481862985
848,1,12.66337872673804,6.473821928086814,0.7367075340010573,10.56487945846106,1.2841742562941465,1222.9320298876826
849,1,11.347478980917463,6.474428345913836,0.5625882621203843,1.5200181284938652,0.2586725080433533,1174.9811374347437
850,0,13.556120740781862,7.585563110789022,0.1911255522244277,0.9822174157568977,1.482936031189945,1001.0545250164407
851,0,6.500159646285643,6.594312357343433,1.9950696869181286,8.295365474407575,0.3157892113698685,1002.6394032342089
852,0,9.504000932459158,3.968169330634453,0.2784666068994805,3.3924822696939767,0.034166560293288795,1012.1808583475021
853,1,15.273564104102395,7.405064449679568,3.7779207836971906,11.49313637007839,0.5468935011027325,1323.2500715105225
854,0,13.783788202131634,5.6087817638919155,2.126337903100839,9.119628971496212,1.856931974460672,1035.2622617687598
855,1,9.889260268833693,3.5256912772725704,0.6390435638198921,9.877870569062535,2.068556463504649,1146.4991510966913
856,0,11.87503388049138,4.156310908418576,0.3409320402332427,2.887653117641836,2.979277831442092,1022.7840634177757
857,0,9.337929415689457,2.380462859985008,0.17435551207292613,11.502425852943615,0.2495042138780571,1023.1005461792172
858,0,4.547858720867705,2.748016047194347,0.9960610771988726,6.553660590730619,-0.09870074925630723,988.3820754686942
859,1,9.93933384848806,5.569784926447108,0.12018827784015343,7.710498691450299,2.4446372838300063,1166.2728449879432
860,0,10.553850504061124,7.586002431893384,0.43030797084408423,11.904904993344957,0.3305855853100249,1024.1658079185052
861,0,10.631576464315696,6.80251656506749,1.4142124097986304,7.1889889681478225,1.957718748949963,1010.010339299878
862,1,8.980549193458538,3.0614888129578057,0.5489093339783587,8.887257761897569,0.42715854365887884,1117.2619683140679
863,0,10.769262209468868,3.491659369147494,0.07347685469939964,5.505882720916821,-1.1831760161142317,994.2031360411862
864,1,8.407735276228035,7.933154664987002,0.1890838965444542,11.306448838117245,0.6742220339191356,1135.6778924398106
865,1,12.369341060246338,2.8139548040352738,0.25108085808411296,7.676884200973232,1.825293635735592,1196.2154658004492
866,1,0.1754434557686846,3.2406092900040186,0.8059685263361284,0.8952706259304053,0.6912275691267675,1022.6782348604511
867,0,10.16666962036997,6.027188984309025,1.3231308862871654,0.48799487493680704,-1.314397692083197,1005.7429517544765
868,0,4.354088128880824,6.5355161323570865,0.058370603383956686,9.77266538242807,0.5950866683976734,1010.5274812482534
869,0,16.87006197055588,7.950154351754073,0.6329242508359689,7.754733312608543,2.7054655948670643,1039.5704985329353
870,1,8.397563162080147,3.343756785795469,0.940022324721307,7.597297808930525,1.097952963144419,1103.242321718122
871,1,13.459999295216406,3.5312161210467945,0.2612523377946548,9.15044040597366,1.7713616898959543,1232.8881135887068
872,1,6.254034735207533,2.292576515849335,0.21305176180194457,0.389171845030035,-0.6899877987634626,1053.0597521665024
873,0,13.068524569384078,2.91348342017535,1.8080310897927547,2.628584693958797,0.9987869820811069,1000.8088703635384
874,0,12.636963782397663,4.240054340209429,0.13400090374867676,9.172028369642682,1.9826071339677143,1027.9419093195106
875,0,8.105172418728634,4.197584397748238,0.16183244128725274,4.378569060039823,0.7250237130821453,1007.4244401560752
876,0,9.533927386549324,7.9911721745686775,0.1542653064693493,0.8455992964828636,1.359139960663732,1006.2756616997921
877,1,11.8812932318685,4.172868308854408,2.814212774687314,11.797355451594857,-0.2620833485899108,1171.083594659155
878,1,12.905742301546654,2.6040081594985187,1.5225078078417742,0.18000149405718346,1.93552914174306,1202.4367027474932
879,0,6.980656736592987,4.7130790751728675,4.90317248762863,9.13967430621774,1.3827656779009097,1006.6963960026018
880,1,4.844389225935961,7.827683537102899,0.5735748567887727,4.53920865763064,0.5353097477655397,1072.0294379606873
881,1,10.533988960966653,2.8691387107872304,1.6341884037477128,6.170872639142852,1.985470224613691,1165.1890929495162
882,0,16.056894951818197,3.0463601248120304,0.7142319832015589,6.493201457575374,0.2694769821005174,993.1925319140418
883,1,7.206085984889465,5.473601817360429,1.2081551962696475,0.5136618971816622,1.540414598397502,1116.804765480551
884,0,13.98437357856034,6.984161941665063,0.23545469549872508,3.646567996632313,0.8153697144330958,1004.5972401797071
885,0,14.082742781645042,3.311878191395256,0.03708345897484888,4.455560099500824,1.4443348127362379,997.0737145902871
886,0,9.771622463391939,6.639578785332613,0.17215732836247283,2.825631817084557,-0.38169040744399263,1004.7977725046675
887,1,12.529291118203467,5.623197796808345,1.0605467942720932,3.9447750000104667,0.27408912027140087,1199.8140270902725
888,0,8.191600784741697,6.854814458701897,0.06392229564728827,3.243822814888983,0.6674049882432849,1018.953347408835
889,0,7.3067914861376995,5.984501485588785,3.0977940766982104,7.534402561317712,1.4079173236160984,1022.8775861872123
890,0,11.610192828656118,2.260684267690361,0.004800004969806294,7.987093404547793,0.9283940258056587,1025.0732864786974
891,0,11.238456447459338,7.08684179412238,0.014253453923769008,2.5877084899006726,0.9042887755775947,1012.236403168629
892,0,2.712961763940238,3.1800697258298785,0.7515674910232699,5.7059203364979965,0.9598045012128488,999.8210107232667
893,0,14.24776858421642,7.9796742863175405,4.09966242245097,11.299908585694956,0.7337350399530861,1005.5089161241106
894,1,13.448269253927185,6.728341469214999,0.11513505815894086,8.366607544151433,1.8002725319081243,1238.4115701312994
895,1,12.1100487204776,2.027195806091587,0.26591988831209556,0.3623513219455008,1.3878951952991396,1153.8037122388328
896,1,4.045094111352499,6.103547748506607,1.5952655286536668,4.978504997846399,0.8723091691206101,1051.9112766312992
897,1,6.196540696256527,3.425372919774837,0.7227514038650475,7.416569072448532,-0.032566998057175445,1060.8562066280704
898,0,6.198088920789151,3.2671056575170496,1.6248892980486476,2.6306754472933895,0.006585890300347619,993.4158188206586
899,1,1.9655584308142728,2.2772463638135942,2.5857590493147904,7.5742554686397146,1.8003043308436886,1036.7838989442737
